url,smelly
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/xfs/linux/bash/scripts/mkfs.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/git/scripts/installGit.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/rexray/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/kafka/topic/scripts/KafkaTopicConnectToBroker/pre_configure_source.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/mocks/component/scripts/cancel.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_deployment_delete.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/elasticsearch/linux/bash/scripts/elasticsearch_stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/cloudera/linux/bash/scripts/clouderamanager_stop.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/install_requirements.sh,0
https://raw.githubusercontent.com/01000101/aria-csar-extension/master/examples/csar_vnf_chaining/scripts/vdu1_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_jm_configure.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/jobmock/scripts/cancel.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/kubernetes/start-master.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/config/backupRestoreS3/scripts/backup.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/jupyter/linux/bash/scripts/jupyter_start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/php/scripts/install_php.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/hostpool/service/scripts/HostPoolService/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingModuleTopic_io.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/pre_configure_target.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache-load-balancer/scripts/remove_web_app_from_load_balancer.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-elastic-load-balancer/scripts/remove_target.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-extended-types/master/alien-extended-storage-types/scripts/parted.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/master/stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/elasticsearch/linux/bash/scripts/elasticsearch_delete.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/webapp/scripts/alien/config_alien.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_tm_configure.sh,1
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/marathon/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/kafka/topic/scripts/KafkaTopicConnectToZookeeper/pre_configure_source.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/api/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache/scripts/install_apache.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_db_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/consul/linux/bash/scripts/consul_delete.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/hdfs-repository/scripts/delete.sh,0
https://raw.githubusercontent.com/laurentganne/tosca-samples/master/complexTypes/types/scripts/change_kw.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/spark/job-linux-sh/scripts/run.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/setup_snmpd.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/docker/start-docker.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/api/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_secret_delete.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/nodecellar/scripts/set-mongo-url.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache-load-balancer/scripts/service_add_web_app_to_load_balancer.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/orders/uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/docker/stop_docker.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/stop_scheduler.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/wordpress/scripts/install_wordpress.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/sampletargetnode-configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-custom-resources/scripts/EC2Instance/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/apache/linux_sh/scripts/start_apache.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/squid3/linux_sh/scripts/start_squid3.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_service_wrapper_uninstall.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/front-end/start.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/rstudio/linux/bash/scripts/rstudio_start.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/elasticsearch/ubuntu/scripts/elasticsearch/install_elasticsearch.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/load_beats_dashboards.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_endpoint_create.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/RegistryConfigurerDependsOnRegistry/add_target.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/RegistryConfigurer/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/kafka/topic/scripts/KafkaTopic/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/elasticsearch/centos/scripts/elasticsearch/configure_elasticsearch.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kafka/linux/bash/scripts/kafka_configure.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/elasticsearch/linux/bash/scripts/elasticsearch_updateReplicas.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-elastic-load-balancer/scripts/add_target.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/alien/scripts/alien/install_alien.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/http-proxy/squid3/linux_sh/scripts/install_squid3.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/samplerelationship_remove_target.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/java/jdk/linux/scripts/install_jdk.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/destroy_terraform.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/cloudera/linux/bash/scripts/clouderaagent_install.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/cloudify-diamond-snmp-extension-master/scripts/setup_snmpd.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/hostpool/service/scripts/HostPoolService/install.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/mongo/stop.sh,0
https://raw.githubusercontent.com/StuPro-TOSCAna/TOSCAna-Samples/master/lamp-input/my_apache/install_php.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_sh/scripts/policy/write_policy.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/tomcat-war/scripts/tomcat_install.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/mock/bash/scripts/relation_operation.sh,0
https://raw.githubusercontent.com/blainechai/TOSCA-chef/master/resources/tosca/webserver_start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/squid3/linux_sh/scripts/stop_squid3.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/api/push_default.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_delete.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/nodejs-app/scripts/start.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/flannel/start_flannel.sh,1
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/nodejs-app/scripts/create.sh,0
https://raw.githubusercontent.com/StuPro-TOSCAna/TOSCAna-Samples/master/lamp-noinput/my_app/configure_myphpapp.sh,0
https://raw.githubusercontent.com/vmware-archive/tosca-blueprints/master/regression-blueprints/scripts/install_nodejs.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/mysql/linux_pup/scripts/configure_mysql.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/software-link/scripts/install.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/configure_executor.sh,0
https://raw.githubusercontent.com/01000101/aria-csar-extension/master/examples/csar_vnf_chaining/scripts/vdu2_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/elasticsearch/linux/bash/scripts/elasticsearch_start.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeFullTweet.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/user/uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/config/backupRestoreS3/scripts/restore_app.sh,1
https://raw.githubusercontent.com/ditrit/workflows/master/ditrit/example/appli/scripts/mon_configure.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/user/start.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_addKeywords.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/geonames/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/elasticsearch/centos/scripts/elasticsearch/install_elasticsearch.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/tmp/cloudify-diamond-snmp-extension-master/scripts/setup_snmpd.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/app/install.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/lang/java/jdk/linux/scripts/install_jdk.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeKeywords.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-custom-resources/scripts/MariaDB/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/mysql/linux_pup/scripts/start_mysql.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo-csar/node-mongo/scripts/mongo/stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_addLanguages.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_dev/scripts/vault_dev/start_vault.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/shipping/start.sh,0
https://raw.githubusercontent.com/StuPro-TOSCAna/TOSCAna-Samples/master/lamp-input/my_app/configure_myphpapp.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/alien/scripts/it/install_it.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/relationships/kafka/configure-kafka-output.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/consul/linux/bash/scripts/consul_agent_to_server.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/nginx/nginx_sh/scripts/nginx/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/nodejs/scripts/install-nodejs.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/front-end/install.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/sprout.sh,1
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_configmap_delete.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/nginx-lifecycle/stop.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/bono.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/webapp/scripts/elasticsearch/ConnectToElasticSearch/pre_configure_source.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/consul/linux/bash/scripts/consul_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/kibana_start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/mongo/scripts/stop-mongo.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/squid3/linux_sh/scripts/install_squid3.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/consul/linux/bash/scripts/consul_stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/hostpool/service/scripts/HostPoolService/uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/start_beat.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/xfs/linux/bash/scripts/unmount.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/Registry/create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/consul/consul_sh/scripts/consul/create_consul.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-tutorials/master/examples/nodecellar/scripts/install-nodecellar-app.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/nodecellar/scripts/stop-nodecellar-app.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/samplesourcenode-stop.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/configure_connectsToDNS.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/noscheduler/components/scripts/operations/submit_display_results.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/config/backupRestoreS3/scripts/aws_credentials_config.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/mock/bash/scripts/operation.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/etcd/create_etcd.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/front-end/configure.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/consul/scripts/connect_docker_daemon_to_consul.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/homestead.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/mongo/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/service-discovery/configure-marathonlb.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/install.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/scripts/bash/scripts/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/kubernetes/master/start_master.sh,1
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/mocks/component/scripts/run.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/app/add_examples.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/orders/install.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/nginx/nginx_sh/scripts/consul_template/start.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/scripts/bash/scripts/post_configure_source.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy/create.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/java/pub/scripts/hosting_on_java.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v3/scripts/Cloudify3Manager/install.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/agentpuppet/scripts/create.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-tutorials/master/examples/nodecellar/scripts/start-nodecellar-app.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/spark/job-linux-sh/scripts/submit.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/wordpress/scripts/config_wordpress_for_mysql.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/wordpress/scripts/config_wordpress.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/mysql/linux_pup/scripts/delete_mysql.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/alien/scripts/it/start_it.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_changeFilter.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo-csar/node-mongo/scripts/app/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache-load-balancer/scripts/service_remove_web_app_from_load_balancer.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/tf_rel_sg_add_target.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kafka/linux/bash/scripts/createKafkaTopic.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo-csar/node-mongo/scripts/install_node.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy/reload.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/dummylogs/linux/bash/scripts/logs_generator_stop.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/ConnectToConsulAgent/pre_configure_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/remove_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark-jobs/scripts/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/Generic/configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingHDFSCollector/start.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/consul/consul_sh/scripts/consul/join_consul_cluster.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/kibana_stop.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/user/stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/nifi/linux/bash/scripts/nifi_stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/delete_beat.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/mongo/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/storage/elasticsearch/ubuntu/scripts/elasticsearch/configure_elasticsearch.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/ansible/scripts/Ansible4CloudifyManager/install.sh,1
https://raw.githubusercontent.com/StuPro-TOSCAna/TOSCAna-Samples/master/lamp-noinput/my_apache/install_php.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/install_executor.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/orders/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/petclinic-war/scripts/install_petclinic_postgresql.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingModule/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-extended-types/master/alien-extended-storage-types/scripts/unmount.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/azure_do_configure.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/ralf.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/nginx-lifecycle/create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/prepare_terraform.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_sh/scripts/vault/cleanup_vault.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/openstack_init_conf_file.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/OrchestratorHost/aws-custom-resources/scripts/EC2Instance/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/kubernetes/node/start_node.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/configure_filebeat.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/apache/linux_sh/scripts/install_apache.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_db_create.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/configure_scheduler.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/nifi/linux/bash/scripts/nifi_start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/remove_target.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kafka/linux/bash/scripts/kafka_install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_tm_start.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/nginx-lifecycle/delete.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/taskmanager_to_jobmanager.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingHDFSCollector/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/config/backupRestoreS3/scripts/restore.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/tomcat-war/scripts/tomcat_install_war.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/geonames/create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/kubernetes/join-master.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/consul/consul_sh/scripts/consul/start_consul_agent.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v3/scripts/Cloudify3Manager/install.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/service-discovery/install-mesosdns.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/kubernetes/dashboard/dashboard.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/software-link/scripts/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/kubernetes/create-kubelet.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/mock/bash/scripts/operation.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/mongo/install.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/mongo/scripts/install-mongo.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v3/scripts/Cloudify3Manager/aws_do_configure.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/service-discovery/start-mesosdns.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/noscheduler/components/scripts/operations/cancel.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/rexray/configure_client.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/alien/install_alien.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_endpoint_start.sh,0
https://raw.githubusercontent.com/alefais/ase-fall-17/master/homework6/scripts/start_doodle.sh,0
